station_id,station_group_id,name_kanji,name_romaji,line_id,lon,lat,name_kana
10266,8641,市役所前,shiyakushomae,540,132.764819,33.839926,しやくしょまえ
10267,8591,松山市駅前,matsuyamashiekimae,540,132.762587,33.836148,まつやましえきまえ
10268,8625,南堀端,minamihoribata,540,132.761664,33.839213,みなみほりばた
10269,8641,市役所前,shiyakushomae,540,132.764819,33.839926,しやくしょまえ
10270,8640,県庁前,kenchoumae,540,132.766364,33.841067,けんちょうまえ
10271,8639,大街道,ookaidou,540,132.769861,33.841103,おおかいどう
10272,8638,勝山町,katsuyamachou,540,132.774818,33.841709,かつやまちょう
10273,8637,警察署前,keisatsushomae,540,132.775354,33.844596,けいさつしょまえ
10274,8636,上一万,ue,540,132.775502,33.846737,うえ
10275,8635,平和通一丁目,heiwatsuuchoume,540,132.774452,33.847673,へいわつうちょうめ
10276,8634,赤十字病院前,sekijuujibyouinmae,540,132.772383,33.848115,せきじゅうじびょういんまえ
10277,8633,鉄砲町,teppouchou,540,132.769011,33.84829,てっぽうちょう
10278,8632,清水町,shimizuchou,540,132.764281,33.849328,しみずちょう
10279,8631,高砂町,takasagochou,540,132.762464,33.851664,たかさごちょう
10280,8630,木屋町,kiyachou,540,132.760776,33.853483,きやちょう
10281,8629,本町六丁目,honchouchoume,540,132.758473,33.853472,ほんちょうちょうめ
10282,8628,萱町六丁目,kayachouchoume,540,132.756226,33.851756,かやちょうちょうめ
10283,8609,古町,komachi,540,132.754998,33.846978,こまち
10284,8627,宮田町,miyatamachi,540,132.752626,33.843948,みやたまち
10285,3935,松山駅前,matsuyamaekimae,540,132.752326,33.840765,まつやまえきまえ
10286,8610,大手町,ootemachi,540,132.755384,33.839726,おおてまち
10287,8626,西堀端,nishihoribata,540,132.75866,33.840105,にしほりばた
10288,8591,松山市駅前,matsuyamashiekimae,541,132.762587,33.836148,まつやましえきまえ
10289,8625,南堀端,minamihoribata,541,132.761664,33.839213,みなみほりばた
10290,8641,市役所前,shiyakushomae,541,132.764819,33.839926,しやくしょまえ
10291,8640,県庁前,kenchoumae,541,132.766364,33.841067,けんちょうまえ
10292,8639,大街道,ookaidou,541,132.769861,33.841103,おおかいどう
10293,8638,勝山町,katsuyamachou,541,132.774818,33.841709,かつやまちょう
10294,8637,警察署前,keisatsushomae,541,132.775354,33.844596,けいさつしょまえ
10295,8636,上一万,ue,541,132.775502,33.846737,うえ
10296,8642,南町,minamichou,541,132.779839,33.847412,みなみちょう
10297,8643,道後公園,dougokouen,541,132.784989,33.848552,どうごこうえん
10298,8644,道後温泉,dougoonsen,541,132.784817,33.850477,どうごおんせん
10299,3935,松山駅前,matsuyamaekimae,542,132.752326,33.840765,まつやまえきまえ
10300,8610,大手町,ootemachi,542,132.755384,33.839726,おおてまち
10301,8626,西堀端,nishihoribata,542,132.75866,33.840105,にしほりばた
10302,8625,南堀端,minamihoribata,542,132.761664,33.839213,みなみほりばた
10303,8641,市役所前,shiyakushomae,542,132.764819,33.839926,しやくしょまえ
10304,8640,県庁前,kenchoumae,542,132.766364,33.841067,けんちょうまえ
10305,8639,大街道,ookaidou,542,132.769861,33.841103,おおかいどう
10306,8638,勝山町,katsuyamachou,542,132.774818,33.841709,かつやまちょう
10307,8637,警察署前,keisatsushomae,542,132.775354,33.844596,けいさつしょまえ
10308,8636,上一万,ue,542,132.775502,33.846737,うえ
10309,8642,南町,minamichou,542,132.779839,33.847412,みなみちょう
10310,8643,道後公園,dougokouen,542,132.784989,33.848552,どうごこうえん
10311,8644,道後温泉,dougoonsen,542,132.784817,33.850477,どうごおんせん
10312,8629,本町六丁目,honchouchoume,543,132.758473,33.853472,ほんちょうちょうめ
10313,8645,本町五丁目,honchouchoume,543,132.758853,33.851047,ほんちょうちょうめ
10314,8646,本町四丁目,honchouchoume,543,132.758789,33.847982,ほんちょうちょうめ
10315,8647,本町三丁目,honchouchoume,543,132.758853,33.84513,ほんちょうちょうめ
10316,8626,本町一丁目,honchouchoume,543,132.75877,33.84037679,ほんちょうちょうめ
10317,8625,南堀端,minamihoribata,543,132.761664,33.839213,みなみほりばた
10318,8591,松山市駅前,matsuyamashiekimae,543,132.762587,33.836148,まつやましえきまえ
10319,3796,窪川,kubokawa,544,133.137285,33.212656,くぼかわ
10320,3976,若井,wakai,544,133.105937,33.18807,わかい
10321,8648,荷稲,kaina,544,133.116316,33.132961,かいな
10322,8649,伊与喜,iyoki,544,133.098519,33.105169,いよき
10323,8650,土佐佐賀,tosasaga,544,133.101517,33.080905,とささが
10324,8651,佐賀公園,sagakouen,544,133.106582,33.064604,さがこうえん
10325,8652,土佐白浜,tosashirahama,544,133.097452,33.05643,とさしらはま
10326,8653,有井川,ariigawa,544,133.071258,33.038914,ありいがわ
10327,8654,土佐上川口,tosakamikawaguchi,544,133.056112,33.043013,とさかみかわぐち
10328,8655,海の王迎,umioumukae,544,133.046482,33.040407,うみおうむかえ
10329,8656,浮鞭,ukibuchi,544,133.029856,33.039516,うきぶち
10330,8657,土佐入野,tosairino,544,133.011636,33.023866,とさいりの
10331,8658,西大方,nishiookata,544,132.986967,33.008912,にしおおかた
10332,8659,古津賀,kotsuka,544,132.962036,32.985744,こつか
10333,8660,中村,nakamura,544,132.943927,32.984641,なかむら
10334,8660,中村,nakamura,545,132.943927,32.984641,なかむら
10335,8661,具同,gudou,545,132.915473,32.9794,ぐどう
10336,8662,国見,kunimi,545,132.883716,32.978932,くにみ
10337,8663,有岡,arioka,545,132.833077,32.961229,ありおか
10338,8664,工業団地,kougyoudanchi,545,132.801931,32.95632,こうぎょうだんち
10339,8665,平田,hirata,545,132.794977,32.955639,ひらた
10340,8666,東宿毛,higashisukumo,545,132.728736,32.933673,ひがしすくも
10341,8667,宿毛,sukumo,545,132.71364,32.932534,すくも
10342,3764,後免,gomen,546,133.645479,33.579245,ごめん
10343,8668,後免町,gomenmachi,546,133.651415,33.57454,ごめんまち
10344,8669,立田,tatsuta,546,133.670627,33.57073,たつた
10345,8670,のいち,noichi,546,133.698366,33.561649,のいち
10346,8671,よしかわ,yoshikawa,546,133.710352,33.546089,よしかわ
10347,8672,あかおか,akaoka,546,133.721859,33.539893,あかおか
10348,8673,香我美,kagami,546,133.73723,33.539152,かがみ
10349,8674,夜須,yasu,546,133.754506,33.534347,やす
10350,8675,西分,nishibun,546,133.790772,33.518015,にしぶん
10351,8676,和食,washoku,546,133.809739,33.51784,わしょく
10352,8677,赤野,akano,546,133.825026,33.516,あかの
10353,8678,穴内,ananai,546,133.864204,33.506069,あなない
10354,8679,球場前,kyuujoumae,546,133.891265,33.502635,きゅうじょうまえ
10355,8680,あき総合病院前,sougoubyouinmae,546,133.897694,33.504389,そうごうびょういんまえ
10356,8681,安芸,aki,546,133.906538,33.504738,あき
10357,8682,伊尾木,ioki,546,133.929158,33.490952,いおき
10358,8683,下山,gezan,546,133.94837,33.458267,げざん
10359,8684,唐浜,tounohama,546,133.966263,33.446036,とうのはま
10360,8685,安田,yasuda,546,133.984151,33.443359,やすだ
10361,8686,田野,denya,546,134.008207,33.4303,でんや
10362,8687,奈半利,nahari,546,134.018269,33.425187,なはり
10363,8668,後免町,gomenmachi,547,133.650227,33.574403,ごめんまち
10364,8688,後免東町,gomen'azumachou,547,133.648137,33.574526,ごめんあずまちょう
10365,8689,後免中町,gomennakachou,547,133.645527,33.575548,ごめんなかちょう
10366,8690,後免西町,gomennishimachi,547,133.642652,33.575869,ごめんにしまち
10367,8691,東工業前,higashikougyoumae,547,133.638446,33.576442,ひがしこうぎょうまえ
10368,8692,住吉通,sumiyoshitsuu,547,133.636515,33.576656,すみよしつう
10369,8693,篠原,shinohara,547,133.631022,33.577228,しのはら
10370,8694,小篭通,kokagotooru,547,133.625786,33.57637,こかごとおる
10371,8695,長崎,nagasaki,547,133.620722,33.575119,ながさき
10372,8696,明見橋,asumibashi,547,133.617589,33.574582,あすみばし
10373,3765,一条橋,ichijoubashi,547,133.613802,33.574833,いちじょうばし
10374,8697,清和学園前,seiwagakuenmae,547,133.61244,33.57502,せいわがくえんまえ
10375,8698,領石通,ryousekitsuu,547,133.607805,33.574332,りょうせきつう
10376,8699,北浦,kitaura,547,133.603728,33.57376,きたうら
10377,8700,舟戸,funato,547,133.599522,33.570613,ふなと
10378,8701,鹿児,shikaji,547,133.597033,33.567216,しかじ
10379,8702,田辺島通,tanabetoutsuu,547,133.593214,33.566644,たなべとうつう
10380,8703,東新木,higashiaraki,547,133.589609,33.564141,ひがしあらき
10381,8704,新木,araki,547,133.586948,33.562568,あらき
10382,8705,介良通,keratooru,547,133.583386,33.560243,けらとおる
10383,8706,文珠通,monjitooru,547,133.579524,33.559421,もんじとおる
10384,8707,高須,takasu,547,133.576691,33.559349,たかす
10385,8708,県立美術館通,kenritsubijutsukantsuu,547,133.575618,33.559134,けんりつびじゅつかんつう
10386,8709,西高須,nishitakamotomu,547,133.573129,33.558348,にしたかもとむ
10387,8710,葛島橋東詰,katsurashimahashihigashizume,547,133.569739,33.557024,かつらしまはしひがしづめ
10388,8711,知寄町三丁目,chorichouchoume,547,133.565168,33.557597,ちょりちょうちょうめ
10389,8712,知寄町,chorichou,547,133.561757,33.557883,ちょりちょう
10390,8713,知寄町二丁目,chorichouchoume,547,133.55989,33.558097,ちょりちょうちょうめ
10391,8714,知寄町一丁目,chorichouchoume,547,133.556693,33.558419,ちょりちょうちょうめ
10392,8715,宝永町,houeichou,547,133.55371,33.558777,ほうえいちょう
10393,8716,菜園場町,saenbachou,547,133.548625,33.559063,さえんばちょう
10394,8717,デンテツターミナルビル前,mae,547,133.545964,33.55926,まえ
10395,8718,はりまや橋,bashi,547,133.542852,33.559617,ばし
10396,8718,はりまや橋,bashi,548,133.542852,33.559617,ばし
10397,8719,堀詰,horizume,548,133.539441,33.559546,ほりづめ
10398,8720,大橋通,oohashidoori,548,133.536415,33.558974,おおはしどおり
10399,8721,高知城前,kouchijoumae,548,133.534248,33.558491,こうちじょうまえ
10400,8722,県庁前,kenchoumae,548,133.531222,33.55799,けんちょうまえ
10401,8723,グランド通,tsuu,548,133.529356,33.55774,つう
10402,8724,枡形,masugata,548,133.527145,33.557382,ますがた
10403,8725,上町一丁目,kamichouchoume,548,133.525107,33.557489,かみちょうちょうめ
10404,8726,上町二丁目,kamichouchoume,548,133.522897,33.557382,かみちょうちょうめ
10405,8727,上町四丁目,kamichouchoume,548,133.519657,33.557382,かみちょうちょうめ
10406,8728,上町五丁目,kamichouchoume,548,133.516674,33.557275,かみちょうちょうめ
10407,8729,旭町一丁目,asahichouchoume,548,133.51352,33.556774,あさひちょうちょうめ
10408,8730,旭駅前通,asahiekimaedoori,548,133.509636,33.555987,あさひえきまえどおり
10409,8731,旭町三丁目,asahichouchoume,548,133.506482,33.555701,あさひちょうちょうめ
10410,8732,蛍橋,hotarubashi,548,133.502641,33.555487,ほたるばし
10411,8733,鏡川橋,kyoukawabashi,548,133.498456,33.555665,きょうかわばし
10412,8734,鴨部,kamobe,548,133.497276,33.552232,かもべ
10413,8735,曙町東町,akebonochouazumachou,548,133.493307,33.551624,あけぼのちょうあずまちょう
10414,8736,曙町,akebonochou,548,133.490946,33.551159,あけぼのちょう
10415,8737,朝倉,asakura,548,133.488157,33.550712,あさくら
10416,3774,朝倉駅前,asakuraekimae,548,133.484294,33.551141,あさくらえきまえ
10417,8738,朝倉神社前,asakurajinjamae,548,133.481097,33.551892,あさくらじんじゃまえ
10418,8739,宮の奥,miyaoku,548,133.475883,33.552357,みやおく
10419,8740,咥内,kuwaenai,548,133.470454,33.552393,くわえない
10420,8741,宇治団地前,ujidanchimae,548,133.461227,33.551928,うじだんちまえ
10421,8742,八代通,yatsushirotsuu,548,133.456399,33.552214,やつしろつう
10422,8743,中山,nakayama,548,133.452644,33.551857,なかやま
10423,3775,枝川,edagawa,548,133.449404,33.551463,えだがわ
10424,8744,伊野商業前,inoshougyoumae,548,133.444362,33.550569,いのしょうぎょうまえ
10425,8745,北内,kitauchi,548,133.441336,33.549961,きたうち
10426,8746,北山,kitayama,548,133.438504,33.549425,きたやま
10427,8747,鳴谷,narutani,548,133.433032,33.548852,なるたに
10428,3776,伊野駅前,inoekimae,548,133.429663,33.548602,いのえきまえ
10429,8748,伊野,ino,548,133.428397,33.548602,いの
10430,3769,高知駅前,kouchiekimae,549,133.543606,33.56653,こうちえきまえ
10431,8749,高知橋,kouchibashi,549,133.543442,33.564284,こうちばし
10432,8750,蓮池町通,hasuikechoutsuu,549,133.543035,33.561066,はすいけちょうつう
10433,8718,はりまや橋,bashi,549,133.542852,33.559617,ばし
10434,8751,梅の辻,umetsuji,549,133.543485,33.554181,うめつじ
10435,8752,桟橋通一丁目,sanbashitsuuchoume,549,133.545352,33.55157,さんばしつうちょうめ
10436,8753,桟橋通二丁目,sanbashitsuuchoume,549,133.546886,33.549156,さんばしつうちょうめ
10437,8754,桟橋通三丁目,sanbashitsuuchoume,549,133.548303,33.547082,さんばしつうちょうめ
10438,8755,桟橋通四丁目,sanbashitsuuchoume,549,133.549933,33.544668,さんばしつうちょうめ
10439,8756,桟橋車庫前,sanbashishakomae,549,133.552315,33.541073,さんばししゃこまえ
10440,8757,桟橋通五丁目,sanbashitsuuchoume,549,133.552938,33.540286,さんばしつうちょうめ
10441,4038,基山,kiyama,550,130.532537,33.420815,きやま
10442,8758,立野,tateno,550,130.539573,33.412412,たての
10443,6156,小郡,ogoori,550,130.552994,33.397555,おごおり
10444,8759,大板井,ooitai,550,130.560727,33.398452,おおいたい
10445,8760,松崎,matsuzaki,550,130.582047,33.399654,まつざき
10446,8761,今隈,imakuma,550,130.594426,33.404237,いまくま
10447,8762,西太刀洗,nishitachiarai,550,130.599153,33.40774,にしたちあらい
10448,8763,山隈,yamakuma,550,130.609964,33.414076,やまくま
10449,8764,太刀洗,tachiarai,550,130.618768,33.413868,たちあらい
10450,8765,高田,takada,550,130.63402,33.414218,たかだ
10451,6196,甘木,amagi,550,130.653325,33.419295,あまぎ
10452,4282,直方,noogata,551,130.725015,33.747461,のおがた
10453,8766,南直方御殿口,minaminoogatagotenguchi,551,130.724903,33.738729,みなみのおがたごてんぐち
10454,8767,あかぢ,akaji,551,130.72455,33.727366,あかぢ
10455,8768,藤棚,fujidana,551,130.735291,33.722017,ふじだな
10456,8769,中泉,nakaizumi,551,130.742871,33.720992,なかいずみ
10457,8770,市場,shijou,551,130.759328,33.708074,しじょう
10458,8771,ふれあい生力,namaryoku,551,130.765567,33.700112,なまりょく
10459,8772,赤池,akaike,551,130.768675,33.69206,あかいけ
10460,8773,人見,hitomi,551,130.771105,33.687316,ひとみ
10461,8774,金田,kaneda,551,130.776491,33.682805,かねだ
10462,8775,上金田,agekinden,551,130.789172,33.672435,あげきんでん
10463,8776,糒,hoshii,551,130.799177,33.664744,ほしい
10464,8777,田川市立病院,tagawashiritsubyouin,551,130.802697,33.660436,たがわしりつびょういん
10465,8778,下伊田,shitaida,551,130.807016,33.651965,したいだ
10466,4336,田川伊田,tagawaida,551,130.817688,33.642046,たがわいだ
10467,8774,金田,kaneda,552,130.776491,33.682805,かねだ
10468,8779,豊前大熊,buzen'ookuma,552,130.780387,33.672646,ぶぜんおおくま
10469,8780,松山,matsuyama,552,130.780537,33.668496,まつやま
10470,8781,糸田,itoda,552,130.785773,33.656481,いとだ
10471,8782,大藪,ooyabu,552,130.797642,33.64712,おおやぶ
10472,4337,田川後藤寺,tagawagotouji,552,130.800232,33.630294,たがわごとうじ
10473,4336,田川伊田,tagawaida,553,130.817688,33.642046,たがわいだ
10474,8783,上伊田,ueida,553,130.83017,33.648079,うえいだ
10475,8784,勾金,magarikane,553,130.841939,33.651568,まがりかね
10476,8785,柿下温泉口,kakishitaonsenguchi,553,130.854116,33.651593,かきしたおんせんぐち
10477,8786,内田,uchida,553,130.864302,33.637367,うちだ
10478,8787,赤,aka,553,130.871827,33.617703,あか
10479,8788,油須原,aburasuhara,553,130.884384,33.612765,あぶらすはら
10480,8789,源じいの森,minamotomori,553,130.895972,33.616179,みなもともり
10481,8790,崎山,sakiyama,553,130.917903,33.636285,さきやま
10482,8791,犀川,saigawa,553,130.939337,33.650689,さいがわ
10483,8792,東犀川三四郎,higashisaigawasanshirou,553,130.948966,33.661385,ひがしさいがわさんしろう
10484,8793,新豊津,shintoyotsu,553,130.963987,33.679717,しんとよつ
10485,8794,豊津,toyotsu,553,130.962984,33.687505,とよつ
10486,8795,今川河童,imagawakappa,553,130.965517,33.702983,いまがわかっぱ
10487,8796,美夜古泉,miyakosen,553,130.969052,33.709108,みやこせん
10488,8797,令和コスタ行橋,norikazuyukuhashi,553,130.973278,33.716389,のりかずゆくはし
10489,4139,行橋,yukuhashi,553,130.970313,33.72835,ゆくはし
10490,8798,福岡空港,fukuokakuukou,555,130.448501,33.59718,ふくおかくうこう
10491,8799,東比恵,higashihie,555,130.43128,33.589958,ひがしひえ
